property_id,property_name,parent_account,week_start,sessions,conversions,conv_rate
267083701,sevt.cz – GA4,SEVT,2025-04-07,12345,234,1.89
267083701,sevt.cz – GA4,SEVT,2025-04-14,11200,198,1.77
267083701,sevt.cz – GA4,SEVT,2025-04-21,13456,267,1.98
267083701,sevt.cz – GA4,SEVT,2025-04-28,12890,245,1.90
267083701,sevt.cz – GA4,SEVT,2025-05-05,14200,289,2.04
379344540,papirnictvipavlik.cz – GA4,papirnictvipavlik.cz,2025-04-07,3245,45,1.39
379344540,papirnictvipavlik.cz – GA4,papirnictvipavlik.cz,2025-04-14,3098,42,1.36
379344540,papirnictvipavlik.cz – GA4,papirnictvipavlik.cz,2025-04-21,3567,58,1.63
379344540,papirnictvipavlik.cz – GA4,papirnictvipavlik.cz,2025-04-28,3876,67,1.73
379344540,papirnictvipavlik.cz – GA4,papirnictvipavlik.cz,2025-05-05,4123,71,1.72
